video,frame,frame_number,intensity,label_source
1111015520_Pain_woman_Old,frame_000030.jpg,30,2.3967,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000031.jpg,31,2.4793,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000032.jpg,32,2.5620,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000033.jpg,33,2.6446,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000034.jpg,34,2.7273,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000035.jpg,35,2.8099,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000036.jpg,36,2.8926,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000037.jpg,37,2.9752,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000038.jpg,38,3.0579,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000039.jpg,39,3.1405,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000040.jpg,40,3.2231,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000041.jpg,41,3.3058,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000042.jpg,42,3.3884,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000043.jpg,43,3.4711,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000044.jpg,44,3.5537,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000045.jpg,45,3.6364,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000046.jpg,46,3.7190,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000047.jpg,47,3.8017,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000048.jpg,48,3.8843,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000049.jpg,49,3.9669,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000050.jpg,50,4.0496,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000051.jpg,51,4.1322,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000052.jpg,52,4.2149,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000053.jpg,53,4.2975,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000054.jpg,54,4.3802,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000055.jpg,55,4.4628,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000056.jpg,56,4.5455,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000057.jpg,57,4.6281,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000058.jpg,58,4.7107,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000059.jpg,59,4.7934,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000060.jpg,60,4.8760,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000061.jpg,61,4.9587,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000062.jpg,62,5.0413,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000063.jpg,63,5.1240,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000064.jpg,64,5.2066,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000065.jpg,65,5.2893,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000066.jpg,66,5.3719,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000067.jpg,67,5.4545,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000068.jpg,68,5.5372,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000069.jpg,69,5.6198,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000070.jpg,70,5.7025,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000071.jpg,71,5.7851,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000072.jpg,72,5.8678,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000073.jpg,73,5.9504,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000074.jpg,74,6.0331,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000075.jpg,75,6.1157,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000076.jpg,76,6.1983,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000077.jpg,77,6.2810,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000078.jpg,78,6.3636,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000079.jpg,79,6.4463,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000080.jpg,80,6.5289,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000081.jpg,81,6.6116,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000082.jpg,82,6.6942,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000083.jpg,83,6.7769,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000084.jpg,84,6.8595,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000085.jpg,85,6.9421,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000086.jpg,86,7.0248,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000087.jpg,87,7.1074,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000088.jpg,88,7.1901,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000089.jpg,89,7.2727,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000090.jpg,90,7.3554,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000091.jpg,91,7.4380,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000092.jpg,92,7.5207,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000093.jpg,93,7.6033,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000094.jpg,94,7.6860,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000095.jpg,95,7.7686,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000096.jpg,96,7.8512,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000097.jpg,97,7.9339,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000098.jpg,98,8.0165,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000099.jpg,99,8.0992,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000100.jpg,100,8.1818,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000101.jpg,101,8.2645,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000102.jpg,102,8.3471,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000103.jpg,103,8.4298,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000104.jpg,104,8.5124,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000105.jpg,105,8.5950,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000106.jpg,106,8.6777,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000107.jpg,107,8.7603,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000108.jpg,108,8.8430,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000109.jpg,109,8.9256,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000110.jpg,110,9.0083,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000111.jpg,111,9.0909,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000112.jpg,112,9.1736,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000113.jpg,113,9.2562,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000114.jpg,114,9.3388,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000115.jpg,115,9.4215,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000116.jpg,116,9.5041,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000117.jpg,117,9.5868,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000118.jpg,118,9.6694,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000119.jpg,119,9.7521,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000120.jpg,120,9.8347,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000121.jpg,121,9.9174,neutral_to_pain_progress
1111015520_Pain_woman_Old,frame_000122.jpg,122,10.0000,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000001.jpg,1,0.0000,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000002.jpg,2,0.0806,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000003.jpg,3,0.1613,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000004.jpg,4,0.2419,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000005.jpg,5,0.3226,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000006.jpg,6,0.4032,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000007.jpg,7,0.4839,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000008.jpg,8,0.5645,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000009.jpg,9,0.6452,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000010.jpg,10,0.7258,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000011.jpg,11,0.8065,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000012.jpg,12,0.8871,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000013.jpg,13,0.9677,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000014.jpg,14,1.0484,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000015.jpg,15,1.1290,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000016.jpg,16,1.2097,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000017.jpg,17,1.2903,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000018.jpg,18,1.3710,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000019.jpg,19,1.4516,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000020.jpg,20,1.5323,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000021.jpg,21,1.6129,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000022.jpg,22,1.6935,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000023.jpg,23,1.7742,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000024.jpg,24,1.8548,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000025.jpg,25,1.9355,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000026.jpg,26,2.0161,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000027.jpg,27,2.0968,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000028.jpg,28,2.1774,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000029.jpg,29,2.2581,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000030.jpg,30,2.3387,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000031.jpg,31,2.4194,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000032.jpg,32,2.5000,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000033.jpg,33,2.5806,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000034.jpg,34,2.6613,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000035.jpg,35,2.7419,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000036.jpg,36,2.8226,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000037.jpg,37,2.9032,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000038.jpg,38,2.9839,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000039.jpg,39,3.0645,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000040.jpg,40,3.1452,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000041.jpg,41,3.2258,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000042.jpg,42,3.3065,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000043.jpg,43,3.3871,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000044.jpg,44,3.4677,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000045.jpg,45,3.5484,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000046.jpg,46,3.6290,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000047.jpg,47,3.7097,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000048.jpg,48,3.7903,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000049.jpg,49,3.8710,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000050.jpg,50,3.9516,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000051.jpg,51,4.0323,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000052.jpg,52,4.1129,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000053.jpg,53,4.1935,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000054.jpg,54,4.2742,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000055.jpg,55,4.3548,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000056.jpg,56,4.4355,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000057.jpg,57,4.5161,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000058.jpg,58,4.5968,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000059.jpg,59,4.6774,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000060.jpg,60,4.7581,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000061.jpg,61,4.8387,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000062.jpg,62,4.9194,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000063.jpg,63,5.0000,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000064.jpg,64,5.0806,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000065.jpg,65,5.1613,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000066.jpg,66,5.2419,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000067.jpg,67,5.3226,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000068.jpg,68,5.4032,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000069.jpg,69,5.4839,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000070.jpg,70,5.5645,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000071.jpg,71,5.6452,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000072.jpg,72,5.7258,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000073.jpg,73,5.8065,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000074.jpg,74,5.8871,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000075.jpg,75,5.9677,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000076.jpg,76,6.0484,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000077.jpg,77,6.1290,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000078.jpg,78,6.2097,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000079.jpg,79,6.2903,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000080.jpg,80,6.3710,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000081.jpg,81,6.4516,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000082.jpg,82,6.5323,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000083.jpg,83,6.6129,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000084.jpg,84,6.6935,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000085.jpg,85,6.7742,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000086.jpg,86,6.8548,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000087.jpg,87,6.9355,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000088.jpg,88,7.0161,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000089.jpg,89,7.0968,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000090.jpg,90,7.1774,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000091.jpg,91,7.2581,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000092.jpg,92,7.3387,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000093.jpg,93,7.4194,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000094.jpg,94,7.5000,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000095.jpg,95,7.5806,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000096.jpg,96,7.6613,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000097.jpg,97,7.7419,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000098.jpg,98,7.8226,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000099.jpg,99,7.9032,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000100.jpg,100,7.9839,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000101.jpg,101,8.0645,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000102.jpg,102,8.1452,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000103.jpg,103,8.2258,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000104.jpg,104,8.3065,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000105.jpg,105,8.3871,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000106.jpg,106,8.4677,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000107.jpg,107,8.5484,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000108.jpg,108,8.6290,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000109.jpg,109,8.7097,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000110.jpg,110,8.7903,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000111.jpg,111,8.8710,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000112.jpg,112,8.9516,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000113.jpg,113,9.0323,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000114.jpg,114,9.1129,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000115.jpg,115,9.1935,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000116.jpg,116,9.2742,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000117.jpg,117,9.3548,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000118.jpg,118,9.4355,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000119.jpg,119,9.5161,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000120.jpg,120,9.5968,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000121.jpg,121,9.6774,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000122.jpg,122,9.7581,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000123.jpg,123,9.8387,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000124.jpg,124,9.9194,neutral_to_pain_progress
1111111480_Pain_woman_Old,frame_000125.jpg,125,10.0000,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000001.jpg,1,0.0000,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000002.jpg,2,0.0826,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000003.jpg,3,0.1653,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000004.jpg,4,0.2479,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000005.jpg,5,0.3306,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000006.jpg,6,0.4132,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000007.jpg,7,0.4959,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000008.jpg,8,0.5785,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000009.jpg,9,0.6612,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000010.jpg,10,0.7438,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000011.jpg,11,0.8264,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000012.jpg,12,0.9091,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000013.jpg,13,0.9917,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000014.jpg,14,1.0744,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000015.jpg,15,1.1570,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000016.jpg,16,1.2397,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000017.jpg,17,1.3223,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000018.jpg,18,1.4050,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000019.jpg,19,1.4876,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000020.jpg,20,1.5702,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000021.jpg,21,1.6529,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000022.jpg,22,1.7355,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000023.jpg,23,1.8182,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000024.jpg,24,1.9008,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000025.jpg,25,1.9835,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000026.jpg,26,2.0661,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000027.jpg,27,2.1488,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000028.jpg,28,2.2314,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000029.jpg,29,2.3140,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000030.jpg,30,2.3967,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000031.jpg,31,2.4793,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000032.jpg,32,2.5620,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000033.jpg,33,2.6446,neutral_to_pain_progress
1111243490_Pain_woman_Old,frame_000034.jpg,34,2.7273,neutral_to_pain_progress
